job_id,title,company,url,first_seen,last_seen,active,Location,Salary,Language Requirements,Education,Programming Languages,Required Software / Tools,Work Arrangement,Job Type,Experience Level
1840804,SAP Subject Matter Expert (3835),HumanField Vezető- és Specialistakiválasztó Kft.,https://www.cvonline.hu/hu/allas/sap-subject-matter-expert-3835-1840804,2026-03-09,2026-03-11,False,,,English: B2,Releváns felsőfokú végzettség,,"SAP ERP, SAP HANA, SAP S/4 HANA, Enterprise Resource Planning, ERP, SAP Implementation, SAP Fiori",Hybrid,,
1848697,SENIOR SALESFORCE DEVELOPER (3848),HumanField Vezető- és Specialistakiválasztó Kft.,https://www.cvonline.hu/hu/allas/senior-salesforce-developer-3848-1848697,2026-03-09,2026-03-22,False,,,"{'Language': 'English', 'CEFR Level': 'B2'}",,"Salesforce, JavaScript, Java, C#","Customer Relationship Management (CRM), Salesforce Sales Cloud",Home-Office,Full-time,3-5 years
1848698,SENIOR SALESFORCE DEVELOPER (3848),HumanField Vezető- és Specialistakiválasztó Kft.,https://www.cvonline.hu/hu/allas/senior-salesforce-developer-3848-1848698,2026-03-09,2026-03-22,False,,,"{'Language': 'English', 'CEFR Level': 'B2'}",,"Apex, LWC, JavaScript, Java, C#","Salesforce, Einstein 1, Lightning, Agentforce, Salesforce Sales Cloud",Home-Office,,3-5 years
1853204,ANGULAR DEVELOPER (3871),HumanField Vezető- és Specialistakiválasztó Kft.,https://www.cvonline.hu/hu/allas/angular-developer-3871-1853204,2026-03-09,2026-03-25,True,,,English: B2,,"Angular, HTML, CSS, JavaScript",Git,Full-remote,Full-time,3-5 years
1854736,SENIOR INTEGRÁCIÓS SPECIALISTA (JAVA),BECK AND PARTNERS Kft.,https://www.cvonline.hu/hu/allas/senior-integracios-specialista-java-1854736,2026-03-09,2026-03-25,True,Pécs,,English: B2,Bachelor,"Java, Spring Boot, SQL","Kubernetes, Git, CI/CD",Hybrid,Full-time,7+ years
1854772,Szoftverbevezetési tanácsadó,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/szoftverbevezetesi-tanacsado-1854772,2026-03-09,2026-03-25,True,,,English: B2,,,,Home office,,
1854765,IT operátor,Viapan „Dologidő” Kft.,https://www.cvonline.hu/hu/allas/it-operator-1854765,2026-03-09,2026-03-25,True,Kecskeméti,,English: B2,Relevant degree,,"VMware, Veeam, Power BI, ManageEngine",On-site,Full-time,
1854270,SAP-szakértő,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/sap-szakerto-1854270,2026-03-09,2026-03-25,True,,,"English: C1, Hungarian",Bachelor,SAP,ERP systems,,,5+ years
1854332,Elektronikai gyártósori munkatárs,Humán Centrum Kft.,https://www.cvonline.hu/hu/allas/elektronikai-gyartosori-munkatars-1854332,2026-03-09,2026-03-25,True,,"100% of the gross salary, paid monthly",English: B2,High School with Diploma,,SAP Business One,On-site,Full-time,0-1 years
1854333,IT technikus (üzemeltetés),MÁV Szolgáltató Központ Zrt.,https://www.cvonline.hu/hu/allas/it-technikus-uzemeltetes-1854333,2026-03-09,2026-03-25,True,Budapest,20526.00 EUR gross/month,,High School with Diploma or Bachelor,,"MS Windows, Android, MS Office",On-site,Full-time,1-3 years
1859274,"Embedded Quality Assurance Engineer, 80-100% (f/m/x)",Laendle,https://www.cvonline.hu/hu/allas/embedded-quality-assurance-engineer-80-100-f-m-x-1859274,2026-03-10,2026-03-14,False,"Klaus, Austria",,English: B2,"Bachelor or Master in Informatik, Elektrotechnik or related field","Python, Linux",,Hybrid (On-site with home office),Full-time,3-5 years
1859284,Senior Frontend Developer (m/w/d)*,Laendle,https://www.cvonline.hu/hu/allas/senior-frontend-developer-m-w-d-1859284,2026-03-10,2026-03-25,True,Kennelbach,37289 EUR brutto p.a.,"English: B2, German: native",,"React, Angular, Typescript",,,Full-time,3-5 years
1859302,Web Frontend Developer,Hire-One Kft.,https://www.cvonline.hu/hu/allas/web-frontend-developer-1859302,2026-03-10,2026-03-11,False,Pozsony,,"Hungarian: B2, English: B2",Bachelor,"HTML, JavaScript, CSS, Angular",,Home-Office,Full-time,3-5 years
1859303,Teszt technikus,Hire-One Kft.,https://www.cvonline.hu/hu/allas/teszt-technikus-1859303,2026-03-10,2026-03-25,True,,,"{'Language': 'English', 'Level': 'B2'}",High School with Diploma,,"Windows OS, Microsoft Office",Three-shift work arrangement,Full-time,
1859247,"Werkstudent:in – DevOps & Automatisierung, 40 – 50 % (w/m/d)",Laendle,https://www.cvonline.hu/hu/allas/werkstudentin-devops-automatisierung-40-50-w-m-d-1859247,2026-03-10,2026-03-20,False,"Klaus, Austria",,"English: B2, German: native",Bachelor (in progress),"Linux, Ansible, GitLab CI/CD, Packer","SentinelOne, Checkmk, NinjaOne, 1Password Vault",,,
1859219,IT System Engineer - Microsoft/Office 365 (f/m/x),Laendle,https://www.cvonline.hu/hu/allas/it-system-engineer-microsoft-office-365-f-m-x-1859219,2026-03-10,2026-03-25,True,HÖCHST,,English: B2,,,"PowerShell, Exchange, Teams, SharePoint, Azure AD",On-site,Full-time,3-5 years
1859286,Global Leader Supply Chain Integration (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/global-leader-supply-chain-integration-m-w-d-1859286,2026-03-10,2026-03-25,True,Rankweil,,"English, German","HTL, HAK or Studienabschluss in Betriebswirtschaft or Wirtschaftsinformatik",,"SAP Systemen, SCM Modulen and Lösungen (MM, SD, EWM, ARIBA)",Hybrid,Full-time,3-5 years
1859255,Senior Business Analyst - Digital Banking,Laendle,https://www.cvonline.hu/hu/allas/senior-business-analyst-digital-banking-1859255,2026-03-10,2026-03-25,True,City not specified,,,"Bachelor, Master",,,Hybrid (up to 40% home office),Full-time,3-5 years
1859236,SAP Inhouse Consultant (m/w) für S/4 Rollout-Projekte Schwerpunkt MM,Laendle,https://www.cvonline.hu/hu/allas/sap-inhouse-consultant-m-w-fur-s-4-rollout-projekte-schwerpunkt-mm-1859236,2026-03-10,2026-03-25,True,Deutschland,,English: B2,Wirtschaftsinformatik (Bachelor/Master),,"SAP S/4HANA, State-of-the-Art-Tools",On-site with home office,Full-time,5+ years
1859224,Junior IT Entwickler:in (Avaloq),Laendle,https://www.cvonline.hu/hu/allas/junior-it-entwicklerin-avaloq-1859224,2026-03-10,2026-03-25,True,,,,"Bachelor, Master",,Avaloq,,,0-1 years
1859214,"Cloud Application Developer, 80-100% (f/m/x)",Laendle,https://www.cvonline.hu/hu/allas/cloud-application-developer-80-100-f-m-x-1859214,2026-03-10,2026-03-25,True,Klaus,,English: B2,Bachelor of Informatik or comparable qualification,"C#, .NET, Blazor, ASP.NET Core, Docker, Terraform, Kubernetes","Visual Studio, Azure Cloud Services",,Full-time,Mehrjährige Erfahrung
1859266,ERP Solution Architect (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/erp-solution-architect-m-w-d-1859266,2026-03-10,2026-03-14,False,,2000 EUR gross/month,"{'English': 'B2'}, {'German': 'Native'}","Bachelor, Master",,ERP,Hybrid,Full-time,3-5 years
1859217,"ICT System Engineer Datacenter  (Linux, Storage & Virtualisierung)",Laendle,https://www.cvonline.hu/hu/allas/ict-system-engineer-datacenter-linux-storage-virtualisierung-1859217,2026-03-10,2026-03-25,True,,,,Bachelor,"Linux, Ansible","Red Hat, Satellite, GitLab",,,3-5 years
1859171,German Speaking Technical Support Analyst,HSA Kft.,https://www.cvonline.hu/hu/allas/german-speaking-technical-support-analyst-1859171,2026-03-10,2026-03-25,True,Debrecen,,"German: B2-C1, English: B2",High School with Diploma,,,,,
1859237,IT System Administrator - Middleware (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/it-system-administrator-middleware-m-w-d-1859237,2026-03-10,2026-03-25,True,HÖCHST,,,"HTL-Informatik, IT-Lehre, o.ä.","Windows, Linux","Docker/Kubernetes, Git, CI/CD, Azure Cloud",On-site with home office,Full-time,
1859250,Full Stack Entwickler:in,Laendle,https://www.cvonline.hu/hu/allas/full-stack-entwicklerin-1859250,2026-03-10,2026-03-18,False,,,,,"C#, .NET Core, SQL, Vue.js, Typescript",,,,3-5 years
1859278,"Technical Writer, 80-100% (f/m/x)",Laendle,https://www.cvonline.hu/hu/allas/technical-writer-80-100-f-m-x-1859278,2026-03-10,2026-03-13,False,"Martina Hafner-Höfle, OMICRON electronics GmbH",,"{'English': 'B2'}, {'German': None}",,,,,,
1859281,"IT-SYSTEMADMINISTRATOR, SCHWERPUNKT SECURITY (M/W/D)",Laendle,https://www.cvonline.hu/hu/allas/it-systemadministrator-schwerpunkt-security-m-w-d-1859281,2026-03-10,2026-03-11,False,,,,Bachelor,,,,Full-time,
1859289,Senior Techincal Solution Architect D365 (all gender),Laendle,https://www.cvonline.hu/hu/allas/senior-techincal-solution-architect-d365-all-gender-1859289,2026-03-10,2026-03-11,False,Hard,,"English: B2, German: B2",,,"Microsoft Dynamics 365 Finance & Operations, Lifecycle Services, Power Platform Admin Center, Azure DevOps",Home-Office,Full-time,5+ years
1859269,IT-Inhouse Consultant Supply Chain Management / Produktionsplanung (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/it-inhouse-consultant-supply-chain-management-produktionsplanung-m-w-d-1859269,2026-03-10,2026-03-14,False,HÖCHST,,"Deutsch, English",Bachelor (Wirtschaftsinformatik),,"SAP PP, SAP S/4HANA",Home-Office,Full-time,5+ years
1859253,IT-Projektleiter (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/it-projektleiter-m-w-d-1859253,2026-03-10,2026-03-18,False,HÖCHST,,"English: B2, Deutsch",Bachelor,,,Home-Office,Full-time,3-5 years
1859229,Entwicklungsingenieur für Assistenz- & Automatisierungssysteme (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/entwicklungsingenieur-fur-assistenz-automatisierungssysteme-m-w-d-1859229,2026-03-10,2026-03-22,False,,2000 EUR gross/month,"{'English': 'B2'}, {'German': 'Native'}",,"Python, C++",,Hybrid,Full-time,3-5 years
1859239,SAP Inhouse Consultant (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/sap-inhouse-consultant-m-w-d-1859239,2026-03-10,2026-03-25,True,,,,,,,,,
1859228,Teamlead Software Development (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/teamlead-software-development-m-w-d-1859228,2026-03-10,2026-03-22,False,,,"{'English': 'B2'}, {'German': 'native'}",Bachelor,,,Hybrid,Full-time,5+ years
1859288,Spezialist:in für digitale klinische Prozesse,Laendle,https://www.cvonline.hu/hu/allas/spezialistin-fur-digitale-klinische-prozesse-1859288,2026-03-10,2026-03-25,True,Feldkirch,,,"Bachelor or equivalent in Informatik, Wirtschaftsinformatik, etc.",,,On-site with home office,Full-time,1-3 years
1859232,Junior Product Owner - Digitale Produkte & Services,Laendle,https://www.cvonline.hu/hu/allas/junior-product-owner-digitale-produkte-services-1859232,2026-03-10,2026-03-25,True,,,,,,,,,
1859264,Business Analyst (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/business-analyst-m-w-d-1859264,2026-03-10,2026-03-14,False,,Mindestentgelt der Metallindustrie (abhängig von Qualifikation und Erfahrung),English: B2,Bachelor,,,Hybrid,Full-time,3-5 years
1859268,IT-Inhouse Consultant Order-To-Cash (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/it-inhouse-consultant-order-cash-m-w-d-1859268,2026-03-10,2026-03-14,False,HÖCHST,,{'English': 'B2'},Bachelor,,,Home-Office,Full-time,3-5 years
1859260,Team Lead - Solution Architect (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/team-lead-solution-architect-m-w-d-1859260,2026-03-10,2026-03-14,False,,2000 EUR gross/month,,"Bachelor, Master",,,Hybrid,Full-time,5+ years
1859234,Learning Coordinator Information Services & Organization,Laendle,https://www.cvonline.hu/hu/allas/learning-coordinator-information-services-organization-1859234,2026-03-10,2026-03-22,False,HÖCHST,,"Deutsch: B2, English: B2",,,,Hybrid,Full-time,
1859244,Teamleiter IT-Infrastruktur (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/teamleiter-it-infrastruktur-m-w-d-1859244,2026-03-10,2026-03-25,True,,Mindestentgelt der Metallindustrie (abhängig von Qualifikation und Erfahrung),"{'English': 'B2'}, {'German': 'native'}",Bachelor,,,Hybrid (Home-Office-Möglichkeit),Full-time,5+ years
1859283,Business Analyst,Laendle,https://www.cvonline.hu/hu/allas/business-analyst-1859283,2026-03-10,2026-03-25,True,,,,,,,,,
1859223,IT Digital Workplace Specialist (m/w),Laendle,https://www.cvonline.hu/hu/allas/it-digital-workplace-specialist-m-w-1859223,2026-03-10,2026-03-25,True,,,"{'English': 'B2'}, {'German': 'native'}",Bachelor,,Microsoft 365,,Full-time,3-5 years
1859213,"Cloud DevOps Engineer - .NET / Azure, 80-100% (f/m/x)",Laendle,https://www.cvonline.hu/hu/allas/cloud-devops-engineer-net-azure-80-100-f-m-x-1859213,2026-03-10,2026-03-25,True,Klaus,,English: B2,Bachelor of Informatik or comparable qualification,"C#, .NET, Blazor, ASP.NET Core","Docker, Terraform, Kubernetes, Azure DevOps",,Full-time,Mehrjährige praktische Erfahrung
1859270,Application Engineer für digitale Lösungen in der Fertigung (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/application-engineer-fur-digitale-losungen-der-fertigung-m-w-d-1859270,2026-03-10,2026-03-13,False,,Mindestentgelt der Metallindustrie (abhängig von Qualifikation und Erfahrung),,"Bachelor oder höher im Bereich IT, Ingenieurwesen oder vergleichbar",,"APIs, Datenbanken, MES/ERP-Systeme",Hybrid (Flexible Arbeitszeiten mit Home-Office-Möglichkeit),Full-time,Keine spezifische Erfahrung angegeben
1859233,CRM-Entwickler MS Dynamics 365 (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/crm-entwickler-ms-dynamics-365-m-w-d-1859233,2026-03-10,2026-03-25,True,,,"{'English': 'B2'}, {'German': 'native'}","Bachelor, Master","C#, SQL, JavaScript","MS Dynamics 365 CRM, Microsoft Power Platform (Power Apps, Power Automate, Power Pages), .NET",,,2-5 years
1859271,IT-Inhouse Consultant Supply Chain Management / Materialdisposition (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/it-inhouse-consultant-supply-chain-management-materialdisposition-m-w-d-1859271,2026-03-10,2026-03-14,False,HÖCHST,,"English, German",,,"SAP ERP, SAP APO, SAP S/4HANA, IBP",Home-Office,Full-time,5+ years
1859267,IT-Inhouse Consulting Logistics Execution (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/it-inhouse-consulting-logistics-execution-m-w-d-1859267,2026-03-10,2026-03-14,False,,,"{'Language': 'English', 'CEFR Level': 'B2'}, {'Language': 'German', 'CEFR Level': None}",Bachelor,,,Home-Office,Full-time,1-3 years
1859240,IT System Engineer (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/it-system-engineer-m-w-d-1859240,2026-03-10,2026-03-20,False,HÖCHST,,English,,"Windows Server, Linux","Active Directory, Group Policies",Hybrid,Full-time,3-5 years
1859220,IT Platform Engineer ServiceNow (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/it-platform-engineer-servicenow-m-w-d-1859220,2026-03-10,2026-03-25,True,HÖCHST,,"English: B2, German",Bachelor,"PowerShell, SQL","ServiceNow, Webservice, REST",Hybrid,Full-time,3-5 years
1859287,SAP Inhouse Consultant PP/PM (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/sap-inhouse-consultant-pp-pm-m-w-d-1859287,2026-03-10,2026-03-25,True,,,{'English': 'B2'},Bachelor,,"SAP, S/4HANA",Hybrid,Full-time,1-3 years
1859218,IT Data Analytics Specialist,Laendle,https://www.cvonline.hu/hu/allas/it-data-analytics-specialist-1859218,2026-03-10,2026-03-25,True,,,,Bachelor,SQL,"Qlik (Sense, Cloud, QMC, WIP)",,,
1859259,Software Developer - Data & System Integration Solutions (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/software-developer-data-system-integration-solutions-m-w-d-1859259,2026-03-10,2026-03-14,False,,Mindestentgelt der Metallindustrie (abhängig von Qualifikation und Erfahrung),,,,"Tyk.IO, Kafka",Hybrid,Full-time,3-5 years
1859256,Abteilungsleiter Software Programmiersysteme (w/m/d),Laendle,https://www.cvonline.hu/hu/allas/abteilungsleiter-software-programmiersysteme-w-m-d-1859256,2026-03-10,2026-03-25,True,Feldkirch,,"English: B1, German: B2",Bachelor or equivalent qualification,"C, C++, Java, Rust","IEC 61131-3, C and C++",Gleitzeit (Flexible working hours),Full-time,
1859248,"Learning Systems Administrator, 80-100% (f/m/x)",Laendle,https://www.cvonline.hu/hu/allas/learning-systems-administrator-80-100-f-m-x-1859248,2026-03-10,2026-03-25,True,"Klaus, Austria, Erlangen, Germany",,"['English: B2'], ['German']",,,"docebo, CRM",,,
1859225,Senior Cyber Security Specialist,Laendle,https://www.cvonline.hu/hu/allas/senior-cyber-security-specialist-1859225,2026-03-10,2026-03-25,True,,,,,,,,,
1859226,Daten- und Business Intelligence Experte im Kundendienst Baumaschinen (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/daten-und-business-intelligence-experte-im-kundendienst-baumaschinen-m-w-d-1859226,2026-03-10,2026-03-22,False,,,"{'Language': 'English', 'CEFR Level': 'B2'}",Bachelor,"Java, Python, C#","Microsoft Dynamics 365, Power BI, PowerApps",Hybrid,Full-time,1-3 years
1859304,Rendszer technikus,Hire-One Kft.,https://www.cvonline.hu/hu/allas/rendszer-technikus-1859304,2026-03-10,2026-03-25,True,Tatabánya,,,High School with Diploma,,,"Műszakos munkarend (3 műszak 8 óra, 5+2)",Full-time,
1859221,Support & Operations Specialist (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/support-operations-specialist-m-w-d-1859221,2026-03-10,2026-03-25,True,,,,,,,,,
1859241,"Software Quality Engineer – Test Automation, 80-100% (w/m/x)",Laendle,https://www.cvonline.hu/hu/allas/software-quality-engineer-test-automation-80-100-w-m-x-1859241,2026-03-10,2026-03-25,True,"Klaus, Austria",,English: B2,"Technische Ausbildung in Informatik, Mechatronik oder einer vergleichbaren Fachrichtung","C#, .NET-Framework",,On-site with home office,Full-time,
1859243,Teamleiter Service Desk (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/teamleiter-service-desk-m-w-d-1859243,2026-03-10,2026-03-25,True,unknown,,"{'English': 'B2'}, {'German': 'native'}",Bachelor,Windows,,Hybrid,Full-time,3-5 years
1859265,.NET Backend Developer (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/net-backend-developer-m-w-d-1859265,2026-03-10,2026-03-14,False,Unknown,,"{'Language': 'English', 'CEFR Level': 'B2'}",Technische Ausbildung (Bachelor or Master),"Java, .NET","AWS, Azure, No-SQL database",Hybrid,Full-time,
1859282,IT-Mitarbeiter im Löwen Hotel Montafon (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/it-mitarbeiter-im-lowen-hotel-montafon-m-w-d-1859282,2026-03-10,2026-03-11,False,Vorarlberg,,,Bachelor,,"Microsoft 365, Fidelio Suite8, Oracle Simphony, Salto ProAccess Space, Geutebrück G-Core, Easreserve",Hybrid,Full-time,3-5 years
1859222,"Senior Conversion, Experience & Growth Manager(m/w/d)",Laendle,https://www.cvonline.hu/hu/allas/senior-conversion-experience-growth-managerm-w-d-1859222,2026-03-10,2026-03-25,True,,,,,,,On-site,Full-time,3-5 years
1859238,System Engineer - Applications,Laendle,https://www.cvonline.hu/hu/allas/system-engineer-applications-1859238,2026-03-10,2026-03-25,True,,,,,,,,,
1859252,IT-Inhouse Consultant Product Lifecycle (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/it-inhouse-consultant-product-lifecycle-m-w-d-1859252,2026-03-10,2026-03-18,False,HÖCHST,,"Deutsch, English",Bachelor,,"Teamcenter, SolidWorks, SAP",Home-Office,Full-time,3-5 years
1859257,PCB Layoutdesigner (w/m/d),Laendle,https://www.cvonline.hu/hu/allas/pcb-layoutdesigner-w-m-d-1859257,2026-03-10,2026-03-25,True,Feldkirch,,"{'English': 'B1'}, {'German': 'C1'}",HTL (High School with Diploma),Altium Designer,Altium Designer,Gleitzeit Arbeit und Freizeit flexibel einteilen und gestalten,,
1858812,DevOps Engineer (mid-level / senior),Trenkwalder Kft,https://www.cvonline.hu/hu/allas/devops-engineer-mid-level-senior-1858812,2026-03-10,2026-03-18,False,,,"{'Language': 'English', 'Level': 'B2'}, {'Language': 'Hungarian', 'Level': None}","Bachelor, Master",Shell script,"Docker, Kubernetes, AWS or Azure cloud services, Terraform, Prometheus, Grafana, Datadog",,,3+ years
1859990,Mechatronik - Automatisierungstechnik,Vienna,https://www.cvonline.hu/hu/allas/mechatronik-automatisierungstechnik-1859990,2026-03-11,2026-03-25,True,Wien,1071 EUR gross/month,,High School with Diploma,,,,Full-time,0-1 years
1860080,Technischer Redakteur (w/m/d) in Teilzeit,Laendle,https://www.cvonline.hu/hu/allas/technischer-redakteur-w-m-d-teilzeit-1860080,2026-03-11,2026-03-25,True,Feldkirch/Innsbruck,,"English: B2, German: native",High School with Diploma,,"XML-basierte Redaktionssysteme, Grafikprogramme",Part-time (20-23 Wochenstunden),Part-time,0-1 years
1860095,Diákmunka - Digital Solutions Intern,MŰISZ Iskolaszövetkezet,https://www.cvonline.hu/hu/allas/diakmunka-digital-solutions-intern-1860095,2026-03-11,2026-03-25,True,Hungary,2200 HUF/hour,"English: Fluent, Hungarian: Fluent","Ongoing university studies in Hungary, IT field (Applications, Infrastructure, Cybersecurity)",,"MS Office, Excel",Hybrid,Internship,
1859889,Lead System Administrator (Linux),HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/lead-system-administrator-linux-1859889,2026-03-11,2026-03-25,True,Budapest,,English: B2,Felsőfokú végzettség,"Python, Ansible","Docker, Kubernetes",On-site,Full-time,5+ years
1860079,Lead Security Engineer (w/m/d),Laendle,https://www.cvonline.hu/hu/allas/lead-security-engineer-w-m-d-1860079,2026-03-11,2026-03-25,True,"Feldkirch, Innsbruck",,"{'English': 'B2'}, {'German': 'B1'}","Abgeschlossene technische Ausbildung (HTL, FH oder Universität)","C++, Java, JavaScript, Rust",,Part-time (80-100%),Full-time,
1859890,Linux System Administrator,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/linux-system-administrator-1859890,2026-03-11,2026-03-25,True,North part of Pest County,,English: B2,,Linux,,On-site with home office,Full-time,5+ years
1860029,Businesskundenbetreuer in der Telekommunikation,Vienna,https://www.cvonline.hu/hu/allas/businesskundenbetreuer-der-telekommunikation-1860029,2026-03-11,2026-03-25,True,Wien,"32,894.26 EUR gross/year","{'English': 'B2'}, {'German': None}",,,MS-Office,Hybrid (Schichtdienst),Full-time,0-1 years
1859897,Operational Readiness Manager,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/operational-readiness-manager-1859897,2026-03-11,2026-03-25,True,,,,Bachelor,,"NetSuite, Salesforce",Full-time,Full-time,5+ years
1860081,Bereichsleiter Hardware Entwicklung (w/m/d),Laendle,https://www.cvonline.hu/hu/allas/bereichsleiter-hardware-entwicklung-w-m-d-1860081,2026-03-11,2026-03-25,True,Feldkirch,,"English: B2, German: native","Bachelor, Master, PhD",,,Gleitzeit (Flexible working hours),Full-time,Mehrjährige Führungserfahrung (Several years of leadership experience)
1859715,MEDIOR FULL STACK FEJLESZTŐ (HOME OFFICE),BECK AND PARTNERS Kft.,https://www.cvonline.hu/hu/allas/medior-full-stack-fejleszto-home-office-1859715,2026-03-11,2026-03-25,True,Távmunka/remote,900000 - 1200000 Ft / hó,,,"JavaScript, TypeScript",,Home office,Full-time,3-5 years
1859517,Junior BI Developer,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/junior-bi-developer-1859517,2026-03-11,2026-03-25,True,Budapest,,English: B2,,"Power BI, Power Automate, MS Excel","Power BI, Power Automate",Hybrid,Full-time,2-3 years
1859892,IT Security Expert,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/it-security-expert-1859892,2026-03-11,2026-03-25,True,,450000 HUF gross/year,,Bachelor,,,,Full-time,0-1 years
1859767,IT-Mitarbeiter im Löwen Hotel Montafon (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/it-mitarbeiter-im-lowen-hotel-montafon-m-w-d-1859767,2026-03-11,2026-03-25,True,Vorarlberg,,,Bachelor,,"Microsoft 365, Fidelio Suite8, Oracle Simphony, Salto ProAccess Space, Geutebrück G-Core, Easreserve",Hybrid,Full-time,3-5 years
1859895,CRM IT Consultant,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/crm-it-consultant-1859895,2026-03-11,2026-03-25,True,Hungary,,English: B2,Master,,,Home-Office,Full-time,3-5 years
1859723,IT SUPPORT SPECIALIST - NÉMET NYELVŰ (JR/MDR/SR),BECK AND PARTNERS Kft.,https://www.cvonline.hu/hu/allas/it-support-specialist-nemet-nyelvu-jr-mdr-sr-1859723,2026-03-11,2026-03-25,True,Budapest,,German: C1,,,,50% Home office,,
1861145,SAP Subject Matter Expert (3835),HumanField Vezető- és Specialistakiválasztó Kft.,https://www.cvonline.hu/hu/allas/sap-subject-matter-expert-3835-1861145,2026-03-13,2026-03-13,False,,,English: B2,Releváns felsőfokú végzettség,,"SAP ERP, SAP HANA, SAP S/4 HANA, Enterprise Resource Planning, ERP, SAP Implementation, SAP Fiori",Hybrid,,
1861144,SAP Subject Matter Expert (3835),HumanField Vezető- és Specialistakiválasztó Kft.,https://www.cvonline.hu/hu/allas/sap-subject-matter-expert-3835-1861144,2026-03-13,2026-03-13,False,,,English: B2,Releváns felsőfokú végzettség,,"SAP ERP, SAP HANA, SAP S/4 HANA, Enterprise Resource Planning, ERP, SAP Implementation, SAP Fiori",Hybrid,,
1861071,Application Engineer für digitale Lösungen in der Fertigung (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/application-engineer-fur-digitale-losungen-der-fertigung-m-w-d-1861071,2026-03-13,2026-03-25,True,,Mindestentgelt der Metallindustrie (abhängig von Qualifikation und Erfahrung),,"Bachelor oder höher im Bereich IT, Ingenieurwesen oder vergleichbar",,"APIs, Datenbanken, MES/ERP-Systeme",Hybrid (Flexible Arbeitszeiten mit Home-Office-Möglichkeit),Full-time,Keine spezifische Erfahrung angegeben
1860969,Rendszergazda,Szent Kristóf Szakrendelő Nonprofit Kft,https://www.cvonline.hu/hu/lite/allas/rendszergazda-1860969,2026-03-13,2026-03-25,True,Budapest,,,Informatikai vagy rendszergazdai végzettség / releváns szakmai tapasztalat,,,,,
1860968,ERP - pénzügyi modul tanácsadó,Mihalek Vezetői Tanácsadó Kft.,https://www.cvonline.hu/hu/allas/erp-penzugyi-modul-tanacsado-1860968,2026-03-13,2026-03-25,True,Budapest,,English: B2,,,,Hybrid,Full-time,3-5 years
1860919,IT Infrastruktúra Üzemeltetési gyakornok,MFB Magyar Fejlesztési Bank Zrt.,https://www.cvonline.hu/hu/lite/allas/it-infrastruktura-uzemeltetesi-gyakornok-1860919,2026-03-13,2026-03-25,True,,2000 EUR gross/month,,Bachelor,,Excel,Hybrid,Full-time,0-1 years
1861122,LEAD BACKEND DEVELOPER (Node.js),BECK AND PARTNERS Kft.,https://www.cvonline.hu/hu/allas/lead-backend-developer-nodejs-1861122,2026-03-13,2026-03-25,True,Budapest,,"{'Language': 'English', 'CEFR Level': 'B2'}",Bachelor,"Node.js, TypeScript","Docker, Kafka, NestJS, GraphQL",Hybrid,Full-time,5-7 years
1861086,Diákmunka - Test automation framework developer trainee,MŰISZ Iskolaszövetkezet,https://www.cvonline.hu/hu/allas/diakmunka-test-automation-framework-developer-trainee-1861086,2026-03-13,2026-03-25,True,Budapest,,English: B1,Ongoing studies in engineering or informatics,"C#, ASP.NET Core Web API, Selenium, UI Automation",Azure DevOps,Hybrid,,
