job_id,title,company,url,first_seen,last_seen,active,Location,Salary,Language Requirements,Education,Programming Languages,Required Software / Tools,Work Arrangement,Job Type,Experience Level
5166465,Data Engineer,Swiss Re,https://www.profesia.sk/praca/swiss-re/O5166465?search_id=b5ab7306-9d8a-43b2-a7f2-77873a4d157a,2025-11-04,2026-01-04,False,Bratislava,2400 - 4100 EUR gross/month,English: B2,"Bachelor, Master, PhD","PySpark, Python, Scala",,Hybrid,Full-time,
5131286,Engineering Manager,Swiss Re,https://www.profesia.sk/praca/swiss-re/O5131286?search_id=b5ab7306-9d8a-43b2-a7f2-77873a4d157a,2025-11-04,2026-03-25,True,Bratislava,3200 - 5300 EUR gross/month,English: B2,Bachelor's degree,,,Hybrid,Full-time,
5184939,Quality Engineer,Swiss Re,https://www.profesia.sk/praca/swiss-re/O5184939?search_id=b5ab7306-9d8a-43b2-a7f2-77873a4d157a,2025-11-04,2026-01-04,False,Bratislava,2700 - 4500 EUR gross/month,English: B2,"University education (Bachelor's degree), University education (Master's degree), Postgraduate (Doctorate)",,,Hybrid,Full-time,
5180205,Web aplikačný programátor,Centrum spoločných činností Slovenskej akadémie vied,https://www.profesia.sk/praca/centrum-spolocnych-cinnosti-slovenskej-akademie-vied/O5180205?search_id=ffe98ad6-96d6-45ef-823e-b65340f2afbe,2025-11-04,2025-11-24,False,Bratislava,1100 - 2200 EUR gross/month,"{'Slovenský jazyk': 'Expert (C2)'}, {'Anglický jazyk': 'Stredne pokročilý (B2)'}","Vysokoškolské I. stupňa, Vysokoškolské II. stupňa, Vysokoškolské III. stupňa","{'PHP': 'Pokročilý'}, {'MySQL': 'Pokročilý'}, {'Drupal CMS': 'Mierne pokročilý'}, {'WordPress': 'Pokročilý'}, {'Linux': 'Základy'}, {'C#': 'Mierne pokročilý'}, {'GIT': 'Základy'}","Composer, Symfony, Kubernetes",On-site with home office,"Full-time, Short-term",2 years
5184923,VK/2025/3318 - Špecialista Threat Inteligence,"Ministerstvo práce, sociálnych vecí a rodiny SR",https://www.profesia.sk/praca/ministerstvo-prace-socialnych-veci-a-rodiny-sr/O5184923?search_id=ffe98ad6-96d6-45ef-823e-b65340f2afbe,2025-11-04,2025-12-17,False,Bratislava,1429 - 4000 EUR gross/month,,Bachelor,,"UNIX/linux, SIEM",Full-time,Full-time,
5184924,Expert Master data (Power BI),"HENKEL SLOVENSKO, spol. s r.o.",https://www.profesia.sk/praca/henkel-slovensko/O5184924?search_id=ffe98ad6-96d6-45ef-823e-b65340f2afbe,2025-11-04,2025-11-24,False,Bratislava,1800 EUR gross/month,,,"Power BI, Python","Power Query, SAP (P03, P92 and P93), IPAS, Material Master Data",Hybrid,Full-time,
5162234,Konzultant Salesforce,Leadec s. r. o.,https://www.profesia.sk/praca/leadec/O5162234?search_id=ffe98ad6-96d6-45ef-823e-b65340f2afbe,2025-11-04,2025-11-04,False,Bratislava,2500 EUR gross/month,"{'Language': 'English', 'Level': 'C1'}, {'Language': 'German', 'Level': 'B2'}",Bachelor,,SalesForce,On-site with home office,Full-time,2 years
5184779,Webdizajnér / Dizajnér (WordPress / Photoshop),Winfo.SK s. r. o.,https://www.profesia.sk/praca/winfo-sk/O5184779?search_id=ffe98ad6-96d6-45ef-823e-b65340f2afbe,2025-11-04,2025-11-24,False,Malacky,1200 EUR gross/month,"Slovenský jazyk - Stredne pokročilý (B2), Anglický jazyk - Mierne pokročilý (B1)",Stredoškolské s maturitou,,"Adobe Photoshop, Elementor, WordPress",Full-time,Full-time,2 years
5163279,IT Tester,MicroStep - HDO s.r.o.,https://www.profesia.sk/praca/microstep-hdo/O5163279?search_id=ffe98ad6-96d6-45ef-823e-b65340f2afbe,2025-11-04,2025-11-04,False,Bratislava,1500 EUR gross/month,,High School with Diploma,,,Home-Office,Full-time,
5184597,Senior Backend Developer (TypeScript),PUELLAvone s.r.o.,https://www.profesia.sk/praca/puellavone/O5184597?search_id=ffe98ad6-96d6-45ef-823e-b65340f2afbe,2025-11-04,2025-11-24,False,Košice,2500 EUR gross/month,"{'English': 'B1'}, {'Slovak': 'C1'}","Bachelor, Master","TypeScript, Node.js","GraphQL, MongoDB, Redis, Google Cloud Platform (GCP), CI/CD (GitHub Actions)",Hybrid,Full-time,5+ years
5184868,VK/2025/3317 - Špecialista bezpečnosti SOC,"Ministerstvo práce, sociálnych vecí a rodiny SR",https://www.profesia.sk/praca/ministerstvo-prace-socialnych-veci-a-rodiny-sr/O5184868?search_id=ffe98ad6-96d6-45ef-823e-b65340f2afbe,2025-11-04,2025-12-17,False,Bratislava,1429 - 4000 EUR gross/month,,Bachelor,,,On-site with home office,Full-time,3-5 years
5184291,UX dizajnérka/dizajnér,"DÔVERA zdravotná poisťovňa, a. s.",https://www.profesia.sk/praca/dovera-zdravotna-poistovna/O5184291?search_id=ffe98ad6-96d6-45ef-823e-b65340f2afbe,2025-11-04,2025-11-24,False,Bratislava,2500 EUR gross/month,English: B2,"Bachelor, Master",,,Hybrid,Full-time,3-5 years
5184835,Build the Future of AI as a Senior Python Developer (LLM & NLP Focus),Deutsche Telekom Services Europe Slovakia s.r.o.,https://www.profesia.sk/praca/deutsche-telekom-services-europe-slovakia/O5184835?search_id=ffe98ad6-96d6-45ef-823e-b65340f2afbe,2025-11-04,2025-11-24,False,Bratislava,3000 EUR gross/month,English: B2,Master's degree,"Python, FastAPI, Celery","PostgreSQL, MySQL, MongoDB, Elasticsearch, LangChain, LlamaIndex, OpenAI/Azure APIs",Hybrid,Full-time,
5184827,Konzultant ERP (logistika a výroba) – posuň biznis našich klientov vpred,"Asseco Solutions, a.s.",https://www.profesia.sk/praca/asseco-solutions/O5184827?search_id=ffe98ad6-96d6-45ef-823e-b65340f2afbe,2025-11-04,2025-11-24,False,Žilina,1700 EUR gross/month,,Bachelor,,Microsoft Office 365,Home-Office,Full-time,2 years
5184806,Salesforce architekt - pracovní nabídka,nemensis experts s.r.o.,https://www.profesia.sk/praca/nemensis-experts/O5184806?search_id=ffe98ad6-96d6-45ef-823e-b65340f2afbe,2025-11-04,2025-11-24,False,Praha,8000 CZK gross/month,English: B2+,High School with Diploma,"APEX, Lightning Components, Visualforce",Salesforce,Hybrid - 60% HO,Full-time,2-5 years
5176613,Full-Stack Java Developer (Spring Boot + React),citadelo s. r. o.,https://www.profesia.sk/praca/citadelo/O5176613?search_id=ffe98ad6-96d6-45ef-823e-b65340f2afbe,2025-11-04,2025-11-04,False,Bratislava,3800 EUR gross/month,English: B2,Bachelor's degree,"Java, React, TypeScript","Spring Boot, Hibernate, Flyway, MapStruct, PostgreSQL, Redis, JUnit 5, Gradle, Docker, Kubernetes, GitLab CI/CD, Google OAuth2 / Cloud Identity, Kong Gateway, Prometheus",Job with occasional home office,Full-time,3-5 years
5100153,Data Engineer / Application Engineer,Swiss Re,https://www.profesia.sk/praca/swiss-re/O5100153?search_id=ffe98ad6-96d6-45ef-823e-b65340f2afbe,2025-11-04,2026-02-07,False,Bratislava,2400 - 4100 EUR gross/month,English: B2,"Bachelor's degree, Master's degree, Doctorate","Python, PySpark (Spark), TypeScript (or JavaScript)","Azure DevOps, Palantir Foundry platform, Jest, JUnit",Hybrid,Full-time,4+ years
5184800,Konzultant ERP (logistika a výroba) – posuň biznis našich klientov vpred,"Asseco Solutions, a.s.",https://www.profesia.sk/praca/asseco-solutions/O5184800?search_id=ffe98ad6-96d6-45ef-823e-b65340f2afbe,2025-11-04,2025-11-24,False,Bratislava,1700 EUR gross/month,,Bachelor,,Microsoft Office 365,Hybrid,Full-time,2 years
5184797,DevOps Engeneer - Security (f/m),"Slovak Telekom, a.s.",https://www.profesia.sk/praca/slovak-telekom/O5184797?search_id=ffe98ad6-96d6-45ef-823e-b65340f2afbe,2025-11-04,2025-11-24,False,Bratislava,3000 EUR gross/month + 15% annual bonus,,"Degree in Computer Science, Telco, Information Systems or similar","Go, Python","OpenStack, Kubernetes, Linux, bash/shell, CI/CD (GitOps), IAM, encryption, logging, vulnerability management, WAFs, certificates",,Full-time,2+ years of cloud experience
5184792,Chapter Lead — DevOps & Site Reliability (f/m),"Slovak Telekom, a.s.",https://www.profesia.sk/praca/slovak-telekom/O5184792?search_id=ffe98ad6-96d6-45ef-823e-b65340f2afbe,2025-11-04,2025-11-04,False,Bratislava,4200 EUR gross/month,English,,,"AWS, GCP, Azure, Kubernetes, Terraform, Prometheus, ELK/EFK",Full-time with occasional home office,Full-time,
5154897,Dátový analytik v oblasti webovej analytiky,"LG Tech Services, s.r.o.",https://www.profesia.sk/praca/lg-tech-services/O5154897?search_id=ffe98ad6-96d6-45ef-823e-b65340f2afbe,2025-11-04,2025-11-24,False,Bratislava,2000 EUR gross/month,"English: B2, Slovak: C1",Bachelor,"Python, SQL","Excel, Power BI, Google Analytics, Looker studio",Home-Office,Full-time,1 year
5184781,Aplikačný administrátor pre CSOB Leasing (M/Ž),ČSOB Finančná skupina,https://www.profesia.sk/praca/csob-financna-skupina/O5184781?search_id=ffe98ad6-96d6-45ef-823e-b65340f2afbe,2025-11-04,2025-11-24,False,Bratislava,1800 EUR gross/month,,,,"Zabbix, Nagios, Grafana, ServiceNow, Jira Service Management",Home-Office (9 days/month),Full-time,
5150991,Backend Developer (Node.js),"GoodRequest, s. r. o.",https://www.profesia.sk/praca/goodrequest/O5150991?search_id=ffe98ad6-96d6-45ef-823e-b65340f2afbe,2025-11-04,2025-12-17,False,Košice,2200 EUR gross/month,"English: B2, Slovak: C1",Bachelor,"Node.js, TypeScript","Docker, Kubernetes, Github Actions, Redis, Elasticsearch, Jest, Mocha, DigitalOcean, AWS",Hybrid,Full-time,3-5 years
5176575,Full Stack .NET developer,"Steinringer WEB and IT solutions, s.r.o.",https://www.profesia.sk/praca/steinringer-web-and-it-solutions/O5176575?search_id=071bbe9d-be19-4541-bb49-f372af8306f1,2025-11-04,2025-12-17,False,Bratislava,2700 - 4800 EUR gross/month,"English: B2, Slovak: B2",Bachelor's degree,".NET Framework, .NET Core, Entity Framework, Angular, AngularJS, TypeScript, SQL, ASP.NET, HTML, CSS",,Partial home office (40%),Full-time,
5176571,Junior Project Manager for Exciting IT Delivery Projects,"ADASTRA, s.r.o.",https://www.profesia.sk/praca/adastra/O5176571?search_id=071bbe9d-be19-4541-bb49-f372af8306f1,2025-11-04,2025-11-04,False,Bratislava,1500 EUR gross/month,"English: C1, Slovak: C1",Bachelor,,,Hybrid,Full-time,1-3 years
5157627,Java Developer,"DanubePay, a. s.",https://www.profesia.sk/praca/danubepay/O5157627?search_id=071bbe9d-be19-4541-bb49-f372af8306f1,2025-11-04,2025-11-24,False,Bratislava,2300 EUR gross/month,English: B2,Bachelor,"Java, Spring Boot, Maven, Gitlab, JPA/Hibernate, SQL/PLSQL, Oracle & MySQL, Flyway, REST, OpenAPI REST/HTTP Security - OWASP, Docker, AWS, Terraform","Java 17+, Spring Boot (Web, Data JPA, Security, Actuator), Maven, Gitlab, GitLab CI/CD, JPA/Hibernate, SQL/PLSQL, Oracle & MySQL, Flyway, REST, OpenAPI REST/HTTP Security - OWASP, Docker, AWS, Terraform",Home-Office,Full-time,
4791969,IAM - IDM operations support,Raiffeisen Informatik SK s.r.o.,https://www.profesia.sk/praca/raiffeisen-informatik-sk/O4791969?search_id=071bbe9d-be19-4541-bb49-f372af8306f1,2025-11-04,2026-02-13,False,Remote work,2000 EUR gross/month,English: B2,,,"ServiceNow, Jira, Power Shell",Home-Office,Full-time,1-3 years
5184762,IT Analytik/čka pre team Master Client,"Slovenská sporiteľňa, a.s.",https://www.profesia.sk/praca/slovenska-sporitelna/O5184762?search_id=071bbe9d-be19-4541-bb49-f372af8306f1,2025-11-04,2025-11-24,False,Bratislava,3000 EUR gross/month,English: B2,Bachelor,,"Camunda framework, JIRA, Confluence",Hybrid,Full-time,1-3 years
5184705,Technik / Špecialista technickej a servisnej podpory,"Barco Slovakia, s.r.o.",https://www.profesia.sk/praca/barco-slovakia/O5184705?search_id=071bbe9d-be19-4541-bb49-f372af8306f1,2025-11-04,2025-11-24,False,Chorvátsky Grob,1400 EUR gross/month,English: B2,High School with Diploma,,,Home-Office,Full-time,
5184698,Senior IT Architekt,"Tatra banka, a.s.",https://www.profesia.sk/praca/tatra-banka/O5184698?search_id=071bbe9d-be19-4541-bb49-f372af8306f1,2025-11-04,2025-11-04,False,Bratislava,3200 EUR gross/month,English: B2,Bachelor,,,On-site with home office,Full-time,3-5 years
5184691,IT Infrastructure Project Manager,"Asseco Central Europe, a.s.",https://www.profesia.sk/praca/asseco-central-europe/O5184691?search_id=071bbe9d-be19-4541-bb49-f372af8306f1,2025-11-04,2025-11-24,False,Bratislava,2200 EUR gross/month,English: B2,"Bachelor, Master",,,Hybrid,Full-time,3-5 years
5157811,Pega Developer (Mid-Level),"Accenture, s.r.o.",https://www.profesia.sk/praca/accenture/O5157811?search_id=071bbe9d-be19-4541-bb49-f372af8306f1,2025-11-04,2026-03-25,True,,2000 EUR gross/month,"English: B2, German","Bachelor's or Master's degree in IT, business, or a related field","Pega, SOAP, REST, PL/SQL",,Remote work,Full-time,2-5 years
5173380,Senior DevOps/platform Engineer - network/sys admin emphasis,"N I K É , spol. s r.o.",https://www.profesia.sk/praca/n-i-k-e/O5173380?search_id=071bbe9d-be19-4541-bb49-f372af8306f1,2025-11-04,2026-03-25,True,Bratislava,2500 EUR gross/month,,Bachelor,"Go, Python","GitLab, Prometheus, Grafana, Saltstack, Terraform, ElasticSearch, OTEL, Kafka, Packer, cloud-init, Ansible, Chef, Pulumi, FluentD, fluent-bit, OpenTelemetry, ElasticSearch, Kibana, Prometheus + Grafana + Alertmanger, Docker, containerd, Cloud Native Buildpacks, Nexus, Harbor, Kubernetes, OpenStack, CloudStack",On-site with home office,Full-time,3-5 years
