job_id,title,company,url,first_seen,last_seen,active,Location,Salary,Language Requirements,Education,Programming Languages,Required Software / Tools,Work Arrangement,Job Type,Experience Level
1854772,Szoftverbevezetési tanácsadó,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/szoftverbevezetesi-tanacsado-1854772,2026-03-09,2026-03-25,True,,,English: C1,,,Atlassian products,Home-Office,Full-time,3-5 years
1854765,IT operátor,Viapan „Dologidő” Kft.,https://www.cvonline.hu/hu/allas/it-operator-1854765,2026-03-09,2026-03-25,True,Kecskemét,,English: B2,,SQL,"VMware, Veeam, Power BI, ManageEngine, SQL",On-site,Full-time,0-1 years
1854270,SAP-szakértő,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/sap-szakerto-1854270,2026-03-09,2026-03-25,True,,,"English: C1, Hungarian: C1",Bachelor,,SAP,On-site,Full-time,5+ years
1854332,Elektronikai gyártósori munkatárs,Humán Centrum Kft.,https://www.cvonline.hu/hu/allas/elektronikai-gyartosori-munkatars-1854332,2026-03-09,2026-03-25,True,,,English: B2,,,SAP Business One,On-site,Full-time,
1854333,IT technikus (üzemeltetés),MÁV Szolgáltató Központ Zrt.,https://www.cvonline.hu/hu/allas/it-technikus-uzemeltetes-1854333,2026-03-09,2026-03-25,True,Budapest,,,High School with Diploma,,"MS Windows, MS Office, Android",On-site,Full-time,1-3 years
1859274,"Embedded Quality Assurance Engineer, 80-100% (f/m/x)",Laendle,https://www.cvonline.hu/hu/allas/embedded-quality-assurance-engineer-80-100-f-m-x-1859274,2026-03-10,2026-03-14,False,Klaus,,English: C1,Bachelor,Python,"Scrum, CI/CD",On-site,Full-time,3-5 years
1859284,Senior Frontend Developer (m/w/d)*,Laendle,https://www.cvonline.hu/hu/allas/senior-frontend-developer-m-w-d-1859284,2026-03-10,2026-03-25,True,Kennelbach,37289 EUR gross/year,"German: C1, English: C1",Bachelor,"React, Angular, Typescript",,Hybrid,Full-time,3-5 years
1859302,Web Frontend Developer,Hire-One Kft.,https://www.cvonline.hu/hu/allas/web-frontend-developer-1859302,2026-03-10,2026-03-11,False,,,"Hungarian: C1, English: C1",Bachelor,"HTML, JavaScript, CSS, Angular","Requirement management systems, Development systems, Testing systems",Home-Office,Full-time,3-5 years
1859303,Teszt technikus,Hire-One Kft.,https://www.cvonline.hu/hu/allas/teszt-technikus-1859303,2026-03-10,2026-03-25,True,,,English: A2,High School with Diploma,,Microsoft Office,On-site,Full-time,
1859247,"Werkstudent:in – DevOps & Automatisierung, 40 – 50 % (w/m/d)",Laendle,https://www.cvonline.hu/hu/allas/werkstudentin-devops-automatisierung-40-50-w-m-d-1859247,2026-03-10,2026-03-20,False,Klaus,,"German: C1, English: B2",Bachelor,,"Packer, GitLab CI/CD, Ansible, SentinelOne, Checkmk, NinjaOne, 1Password",On-site,Full-time,0-1 years
1859219,IT System Engineer - Microsoft/Office 365 (f/m/x),Laendle,https://www.cvonline.hu/hu/allas/it-system-engineer-microsoft-office-365-f-m-x-1859219,2026-03-10,2026-03-25,True,HÖCHST,,English: B2,,PowerShell,"Microsoft/Office 365, Exchange, Teams, SharePoint, Azure AD",On-site,Full-time,3-5 years
1859286,Global Leader Supply Chain Integration (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/global-leader-supply-chain-integration-m-w-d-1859286,2026-03-10,2026-03-25,True,Rankweil,,"German: C1, English: B2",Bachelor,,"SAP S/4, SAP MM, SAP SD, SAP EWM, SAP ARIBA",On-site with home office,Full-time,3-5 years
1859255,Senior Business Analyst - Digital Banking,Laendle,https://www.cvonline.hu/hu/allas/senior-business-analyst-digital-banking-1859255,2026-03-10,2026-03-25,True,,,,Bachelor,,,Hybrid,Full-time,3-5 years
1859236,SAP Inhouse Consultant (m/w) für S/4 Rollout-Projekte Schwerpunkt MM,Laendle,https://www.cvonline.hu/hu/allas/sap-inhouse-consultant-m-w-fur-s-4-rollout-projekte-schwerpunkt-mm-1859236,2026-03-10,2026-03-25,True,,,English: B2,Bachelor,,"SAP S/4HANA, SAP MM",On-site,Full-time,3-5 years
1859224,Junior IT Entwickler:in (Avaloq),Laendle,https://www.cvonline.hu/hu/allas/junior-it-entwicklerin-avaloq-1859224,2026-03-10,2026-03-25,True,,,,Bachelor,,Avaloq,On-site,Full-time,0-1 years
1859214,"Cloud Application Developer, 80-100% (f/m/x)",Laendle,https://www.cvonline.hu/hu/allas/cloud-application-developer-80-100-f-m-x-1859214,2026-03-10,2026-03-25,True,Klaus,,English: B2,Bachelor,"C#, .NET, ASP.NET Core, Blazor","Visual Studio, Docker, Terraform, Kubernetes, Azure",Hybrid,Full-time,3-5 years
1859266,ERP Solution Architect (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/erp-solution-architect-m-w-d-1859266,2026-03-10,2026-03-14,False,,,"German: C1, English: B2",Bachelor,,ERP,Hybrid,Full-time,3-5 years
1859217,"ICT System Engineer Datacenter  (Linux, Storage & Virtualisierung)",Laendle,https://www.cvonline.hu/hu/allas/ict-system-engineer-datacenter-linux-storage-virtualisierung-1859217,2026-03-10,2026-03-25,True,Liechtenstein,,,Bachelor,,"Red Hat, Satellite, Ansible, GitLab",On-site,Full-time,3-5 years
1859171,German Speaking Technical Support Analyst,HSA Kft.,https://www.cvonline.hu/hu/allas/german-speaking-technical-support-analyst-1859171,2026-03-10,2026-03-25,True,Debrecen,,"German: B2-C1, English: B2",High School with Diploma,,,On-site,Full-time,0-1 years
1859237,IT System Administrator - Middleware (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/it-system-administrator-middleware-m-w-d-1859237,2026-03-10,2026-03-25,True,HÖCHST,,,High School with Diploma,,"Windows, Linux, Docker, Kubernetes, Git, CI/CD, Azure Cloud",On-site,Full-time,3-5 years
1859250,Full Stack Entwickler:in,Laendle,https://www.cvonline.hu/hu/allas/full-stack-entwicklerin-1859250,2026-03-10,2026-03-18,False,,,,,"C#, .NET Core, SQL, Vue.js, Typescript",,,Full-time,3-5 years
1859278,"Technical Writer, 80-100% (f/m/x)",Laendle,https://www.cvonline.hu/hu/allas/technical-writer-80-100-f-m-x-1859278,2026-03-10,2026-03-13,False,,,"English: C1, German: B2",,,,Hybrid,Full-time,3-5 years
1859281,"IT-SYSTEMADMINISTRATOR, SCHWERPUNKT SECURITY (M/W/D)",Laendle,https://www.cvonline.hu/hu/allas/it-systemadministrator-schwerpunkt-security-m-w-d-1859281,2026-03-10,2026-03-11,False,,,,High School with Diploma,,,On-site,Full-time,0-1 years
1859289,Senior Techincal Solution Architect D365 (all gender),Laendle,https://www.cvonline.hu/hu/allas/senior-techincal-solution-architect-d365-all-gender-1859289,2026-03-10,2026-03-11,False,Hard,,"German: C1, English: C1",,,"Microsoft Dynamics 365 Finance & Operations, Lifecycle Services, Power Platform Admin Center, Azure DevOps",On-site with home office,Full-time,5+ years
1859269,IT-Inhouse Consultant Supply Chain Management / Produktionsplanung (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/it-inhouse-consultant-supply-chain-management-produktionsplanung-m-w-d-1859269,2026-03-10,2026-03-14,False,HÖCHST,,"German: C1, English: B2",Bachelor,,"SAP PP, SAP R/3, SAP S/4HANA",Hybrid,Full-time,3-5 years
1859253,IT-Projektleiter (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/it-projektleiter-m-w-d-1859253,2026-03-10,2026-03-18,False,HÖCHST,,"German: C1, English: B2",,,,Hybrid,Full-time,5+ years
1859229,Entwicklungsingenieur für Assistenz- & Automatisierungssysteme (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/entwicklungsingenieur-fur-assistenz-automatisierungssysteme-m-w-d-1859229,2026-03-10,2026-03-22,False,,,"English: B2, German: B2",,"Python, C++",,Hybrid,Full-time,3-5 years
1859239,SAP Inhouse Consultant (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/sap-inhouse-consultant-m-w-d-1859239,2026-03-10,2026-03-25,True,,,,,,,,,
1859228,Teamlead Software Development (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/teamlead-software-development-m-w-d-1859228,2026-03-10,2026-03-22,False,,,"German: C1, English: C1",Bachelor,,,Hybrid,Full-time,5+ years
1859288,Spezialist:in für digitale klinische Prozesse,Laendle,https://www.cvonline.hu/hu/allas/spezialistin-fur-digitale-klinische-prozesse-1859288,2026-03-10,2026-03-25,True,Feldkirch,,,Bachelor,,,On-site,Full-time,1-3 years
1859232,Junior Product Owner - Digitale Produkte & Services,Laendle,https://www.cvonline.hu/hu/allas/junior-product-owner-digitale-produkte-services-1859232,2026-03-10,2026-03-25,True,,,,,,,,,
1859264,Business Analyst (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/business-analyst-m-w-d-1859264,2026-03-10,2026-03-14,False,,,English: B2,Bachelor,,,Hybrid,Full-time,1-3 years
1859268,IT-Inhouse Consultant Order-To-Cash (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/it-inhouse-consultant-order-cash-m-w-d-1859268,2026-03-10,2026-03-14,False,HÖCHST,,"German: C1, English: C1",Bachelor,,"SAP SD, SAP TM, SAP APO, SAP IBP",Hybrid,Full-time,3-5 years
1859260,Team Lead - Solution Architect (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/team-lead-solution-architect-m-w-d-1859260,2026-03-10,2026-03-14,False,,,,Bachelor,,,Hybrid,Full-time,5+ years
1859234,Learning Coordinator Information Services & Organization,Laendle,https://www.cvonline.hu/hu/allas/learning-coordinator-information-services-organization-1859234,2026-03-10,2026-03-22,False,HÖCHST,,"German: C1, English: C1",,,Lernmanagementsystem,Hybrid,Full-time,
1859244,Teamleiter IT-Infrastruktur (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/teamleiter-it-infrastruktur-m-w-d-1859244,2026-03-10,2026-03-25,True,,,"German: C1, English: B2",Bachelor,,,Hybrid,Full-time,5+ years
1859283,Business Analyst,Laendle,https://www.cvonline.hu/hu/allas/business-analyst-1859283,2026-03-10,2026-03-25,True,,,,,,,,,
1859223,IT Digital Workplace Specialist (m/w),Laendle,https://www.cvonline.hu/hu/allas/it-digital-workplace-specialist-m-w-1859223,2026-03-10,2026-03-25,True,,,"German: C1, English: C1",Bachelor,,Microsoft 365,On-site,Full-time,3-5 years
1859213,"Cloud DevOps Engineer - .NET / Azure, 80-100% (f/m/x)",Laendle,https://www.cvonline.hu/hu/allas/cloud-devops-engineer-net-azure-80-100-f-m-x-1859213,2026-03-10,2026-03-25,True,Klaus,,English: B2,Bachelor,".NET/C#, Blazor, ASP.NET Core","Docker, Terraform, Kubernetes, Microsoft Azure, Azure DevOps, Visual Studio, Scrum",Hybrid,Full-time,3-5 years
1859270,Application Engineer für digitale Lösungen in der Fertigung (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/application-engineer-fur-digitale-losungen-der-fertigung-m-w-d-1859270,2026-03-10,2026-03-13,False,,,,Bachelor,,,Hybrid,Full-time,3-5 years
1859233,CRM-Entwickler MS Dynamics 365 (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/crm-entwickler-ms-dynamics-365-m-w-d-1859233,2026-03-10,2026-03-25,True,,,"German: C1, English: C1",Bachelor,"JavaScript, .NET C#, SQL","MS Dynamics 365 CRM, Dataverse, Microsoft Power Platform, Power Apps, Power Automate, Power Pages, MS Power BI, Azure DevOps, React",On-site,Full-time,1-3 years
1859271,IT-Inhouse Consultant Supply Chain Management / Materialdisposition (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/it-inhouse-consultant-supply-chain-management-materialdisposition-m-w-d-1859271,2026-03-10,2026-03-14,False,HÖCHST,,"German: C1, English: C1",,,"SAP ERP, SAP APO, SAP S/4HANA, SAP IBP",Hybrid,Full-time,3-5 years
1859267,IT-Inhouse Consulting Logistics Execution (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/it-inhouse-consulting-logistics-execution-m-w-d-1859267,2026-03-10,2026-03-14,False,HÖCHST,,"German: C1, English: B2",Bachelor,,SAP EWM,Hybrid,Full-time,3-5 years
1859240,IT System Engineer (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/it-system-engineer-m-w-d-1859240,2026-03-10,2026-03-20,False,HÖCHST,,"German: C1, English: B2",Bachelor,,"Windows Server, Active Directory, Group Policies",On-site,Full-time,3-5 years
1859220,IT Platform Engineer ServiceNow (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/it-platform-engineer-servicenow-m-w-d-1859220,2026-03-10,2026-03-25,True,HÖCHST,,"English: C1, German: C1",,"PowerShell, SQL",ServiceNow,Hybrid,Full-time,3-5 years
1859287,SAP Inhouse Consultant PP/PM (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/sap-inhouse-consultant-pp-pm-m-w-d-1859287,2026-03-10,2026-03-25,True,,,"German: C1, English: B2",Bachelor,,"SAP PP, SAP PM, S/4HANA",Hybrid,Full-time,1-3 years
1859218,IT Data Analytics Specialist,Laendle,https://www.cvonline.hu/hu/allas/it-data-analytics-specialist-1859218,2026-03-10,2026-03-25,True,,,,Bachelor,SQL,"PostgreSQL, Qlik Sense, Qlik Cloud, Qlik QMC, Qlik WIP",On-site,Full-time,3-5 years
1859259,Software Developer - Data & System Integration Solutions (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/software-developer-data-system-integration-solutions-m-w-d-1859259,2026-03-10,2026-03-14,False,,,,,,"Tyk.IO, Kafka",Hybrid,Full-time,3-5 years
1859256,Abteilungsleiter Software Programmiersysteme (w/m/d),Laendle,https://www.cvonline.hu/hu/allas/abteilungsleiter-software-programmiersysteme-w-m-d-1859256,2026-03-10,2026-03-25,True,Feldkirch,,"German: B2, English: B1",Bachelor,"C, C++, Java, Rust",,On-site with home office,Full-time,5+ years
1859248,"Learning Systems Administrator, 80-100% (f/m/x)",Laendle,https://www.cvonline.hu/hu/allas/learning-systems-administrator-80-100-f-m-x-1859248,2026-03-10,2026-03-25,True,"Klaus, Austria or Erlangen, Germany",,"English: C1, German: C1",,,"docebo, CRM, Confluence",Hybrid,Full-time,3-5 years
1859225,Senior Cyber Security Specialist,Laendle,https://www.cvonline.hu/hu/allas/senior-cyber-security-specialist-1859225,2026-03-10,2026-03-25,True,,,,,,,,,5+ years
1859226,Daten- und Business Intelligence Experte im Kundendienst Baumaschinen (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/daten-und-business-intelligence-experte-im-kundendienst-baumaschinen-m-w-d-1859226,2026-03-10,2026-03-22,False,,,English: C1,Bachelor,"Java, Python, C#","Microsoft Dynamics 365, Power BI, PowerApps",Home-Office,Full-time,3-5 years
1859304,Rendszer technikus,Hire-One Kft.,https://www.cvonline.hu/hu/allas/rendszer-technikus-1859304,2026-03-10,2026-03-25,True,,,,High School with Diploma,,,On-site,Full-time,
1859221,Support & Operations Specialist (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/support-operations-specialist-m-w-d-1859221,2026-03-10,2026-03-25,True,,,,High School with Diploma,,,Hybrid,Full-time,1-3 years
1859241,"Software Quality Engineer – Test Automation, 80-100% (w/m/x)",Laendle,https://www.cvonline.hu/hu/allas/software-quality-engineer-test-automation-80-100-w-m-x-1859241,2026-03-10,2026-03-25,True,Klaus,,English: C1,Bachelor,"C#, .NET",Windows Desktop Application,On-site,Full-time,3-5 years
1859243,Teamleiter Service Desk (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/teamleiter-service-desk-m-w-d-1859243,2026-03-10,2026-03-25,True,,,"German: C1, English: B2",,,,Hybrid,Full-time,3-5 years
1859265,.NET Backend Developer (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/net-backend-developer-m-w-d-1859265,2026-03-10,2026-03-14,False,,,English: B2,Bachelor,".NET, Java","AWS, Azure, No-SQL",Hybrid,Full-time,3-5 years
1859282,IT-Mitarbeiter im Löwen Hotel Montafon (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/it-mitarbeiter-im-lowen-hotel-montafon-m-w-d-1859282,2026-03-10,2026-03-11,False,,,,Bachelor,,"Microsoft 365, Fidelio Suite8, Oracle Simphony, Salto ProAccess Space, Geutebrück G-Core, Easreserve",On-site,Full-time,3-5 years
1859222,"Senior Conversion, Experience & Growth Manager(m/w/d)",Laendle,https://www.cvonline.hu/hu/allas/senior-conversion-experience-growth-managerm-w-d-1859222,2026-03-10,2026-03-25,True,,,,,,,Hybrid,Full-time,3-5 years
1859238,System Engineer - Applications,Laendle,https://www.cvonline.hu/hu/allas/system-engineer-applications-1859238,2026-03-10,2026-03-25,True,,,,,,,,,
1859252,IT-Inhouse Consultant Product Lifecycle (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/it-inhouse-consultant-product-lifecycle-m-w-d-1859252,2026-03-10,2026-03-18,False,HÖCHST,,"German: C1, English: C1",Bachelor,,"Teamcenter, SolidWorks, SAP",Hybrid,Full-time,5+ years
1859257,PCB Layoutdesigner (w/m/d),Laendle,https://www.cvonline.hu/hu/allas/pcb-layoutdesigner-w-m-d-1859257,2026-03-10,2026-03-25,True,Feldkirch,,"German: C1, English: B1",High School with Diploma,,Altium Designer,On-site,Full-time,1-3 years
1858812,DevOps Engineer (mid-level / senior),Trenkwalder Kft,https://www.cvonline.hu/hu/allas/devops-engineer-mid-level-senior-1858812,2026-03-10,2026-03-18,False,,,"English: C1, Hungarian: C1",Bachelor,Shell scripting,"Docker, Kubernetes, Helm, Terraform, Prometheus, Grafana, Datadog, PostgreSQL, RabbitMQ",Home-Office,Full-time,3-5 years
1859990,Mechatronik - Automatisierungstechnik,Vienna,https://www.cvonline.hu/hu/allas/mechatronik-automatisierungstechnik-1859990,2026-03-11,2026-03-25,True,Wien,1071 EUR brutto/month,,High School with Diploma,,,On-site,Full-time,0-1 years
1860080,Technischer Redakteur (w/m/d) in Teilzeit,Laendle,https://www.cvonline.hu/hu/allas/technischer-redakteur-w-m-d-teilzeit-1860080,2026-03-11,2026-03-25,True,Feldkirch,,"German: C1, English: C1",High School with Diploma,,"XML-based authoring systems, Graphics programs",On-site,Half-time,0-1 years
1860095,Diákmunka - Digital Solutions Intern,MŰISZ Iskolaszövetkezet,https://www.cvonline.hu/hu/allas/diakmunka-digital-solutions-intern-1860095,2026-03-11,2026-03-25,True,,2200 HUF/hour,"Hungarian: C1, English: C1",,,"MS Office, Excel",Hybrid,Full-time,0-1 years
1859889,Lead System Administrator (Linux),HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/lead-system-administrator-linux-1859889,2026-03-11,2026-03-25,True,Budapest,,English: C1,Bachelor,Python,"Docker, Kubernetes, Ansible",On-site,Full-time,5+ years
1860079,Lead Security Engineer (w/m/d),Laendle,https://www.cvonline.hu/hu/allas/lead-security-engineer-w-m-d-1860079,2026-03-11,2026-03-25,True,Feldkirch,,"English: B2, German: B1",Bachelor,"C++, Java, JavaScript, Rust",,On-site,Half-time,3-5 years
1859890,Linux System Administrator,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/linux-system-administrator-1859890,2026-03-11,2026-03-25,True,Pest County,,English: C1,,,Linux,Hybrid,Full-time,5+ years
1860024,Montageleiter für Pharmaanlagen (w/m/x),Vienna,https://www.cvonline.hu/hu/allas/montageleiter-fur-pharmaanlagen-w-m-x-1860024,2026-03-11,2026-03-17,False,,,,High School with Diploma,,,,Full-time,5+ years
1859891,Network Administrator,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/network-administrator-1859891,2026-03-11,2026-03-25,True,,,English: C1,Bachelor,,"Fortinet, HP Aruba, Cisco",Home-Office,Full-time,5+ years
1860029,Businesskundenbetreuer in der Telekommunikation,Vienna,https://www.cvonline.hu/hu/allas/businesskundenbetreuer-der-telekommunikation-1860029,2026-03-11,2026-03-25,True,Wien,32894.26 EUR gross/year,"Deutsch: C1, English: B2",,,MS-Office,On-site with home office,Full-time,1-3 years
1859897,Operational Readiness Manager,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/operational-readiness-manager-1859897,2026-03-11,2026-03-25,True,,,,Bachelor,,"ERP, CRM, NetSuite, Salesforce",On-site,Full-time,5+ years
1860081,Bereichsleiter Hardware Entwicklung (w/m/d),Laendle,https://www.cvonline.hu/hu/allas/bereichsleiter-hardware-entwicklung-w-m-d-1860081,2026-03-11,2026-03-25,True,Feldkirch,,"German: C1, English: B2",Bachelor,,,Hybrid,Full-time,5+ years
1859715,MEDIOR FULL STACK FEJLESZTŐ (HOME OFFICE),BECK AND PARTNERS Kft.,https://www.cvonline.hu/hu/allas/medior-full-stack-fejleszto-home-office-1859715,2026-03-11,2026-03-25,True,,900000-1200000 HUF gross/month,,,"JavaScript, TypeScript, SQL, .NET, ASP.NET Core","React, Next.js, Git, PostgreSQL, Azure, AWS",Home-Office,Full-time,3-5 years
1859517,Junior BI Developer,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/junior-bi-developer-1859517,2026-03-11,2026-03-25,True,Budapest,,English: C1,Bachelor,,"Power BI, Power Automate, MS Excel",Hybrid,Full-time,1-3 years
1859892,IT Security Expert,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/it-security-expert-1859892,2026-03-11,2026-03-25,True,,,,Bachelor,,"Active Directory, Linux, Windows",,Full-time,0-1 years
1859767,IT-Mitarbeiter im Löwen Hotel Montafon (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/it-mitarbeiter-im-lowen-hotel-montafon-m-w-d-1859767,2026-03-11,2026-03-25,True,,,,Bachelor,,"Microsoft 365, Fidelio Suite8, Oracle Simphony, Salto ProAccess Space, Geutebrück G-Core, Easreserve",On-site,Full-time,3-5 years
1859895,CRM IT Consultant,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/crm-it-consultant-1859895,2026-03-11,2026-03-25,True,Hungary,,English: C1,Master,,"CRM, ERP",Home-Office,Full-time,3-5 years
1859723,IT SUPPORT SPECIALIST - NÉMET NYELVŰ (JR/MDR/SR),BECK AND PARTNERS Kft.,https://www.cvonline.hu/hu/allas/it-support-specialist-nemet-nyelvu-jr-mdr-sr-1859723,2026-03-11,2026-03-25,True,Budapest,,German: C1,Bachelor,,,Hybrid,Full-time,1-3 years
1861145,SAP Subject Matter Expert (3835),HumanField Vezető- és Specialistakiválasztó Kft.,https://www.cvonline.hu/hu/allas/sap-subject-matter-expert-3835-1861145,2026-03-13,2026-03-13,False,,,English: C1,Bachelor,,"SAP S/4 HANA, SAP ECC, SAP ERP, SAP HANA, SAP Fiori",Hybrid,Full-time,5+ years
1861144,SAP Subject Matter Expert (3835),HumanField Vezető- és Specialistakiválasztó Kft.,https://www.cvonline.hu/hu/allas/sap-subject-matter-expert-3835-1861144,2026-03-13,2026-03-13,False,,,English: C1,Bachelor,,"SAP S/4 HANA, SAP ECC, SAP ERP, SAP HANA, SAP Fiori",Hybrid,Full-time,5+ years
1861071,Application Engineer für digitale Lösungen in der Fertigung (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/application-engineer-fur-digitale-losungen-der-fertigung-m-w-d-1861071,2026-03-13,2026-03-25,True,,,,Bachelor,,,Hybrid,Full-time,3-5 years
1860969,Rendszergazda,Szent Kristóf Szakrendelő Nonprofit Kft,https://www.cvonline.hu/hu/lite/allas/rendszergazda-1860969,2026-03-13,2026-03-25,True,Budapest,,,Bachelor,,,On-site,Full-time,3-5 years
1860968,ERP - pénzügyi modul tanácsadó,Mihalek Vezetői Tanácsadó Kft.,https://www.cvonline.hu/hu/allas/erp-penzugyi-modul-tanacsado-1860968,2026-03-13,2026-03-25,True,Budapest,,English: C1,,,ERP,Hybrid,Full-time,3-5 years
1860919,IT Infrastruktúra Üzemeltetési gyakornok,MFB Magyar Fejlesztési Bank Zrt.,https://www.cvonline.hu/hu/lite/allas/it-infrastruktura-uzemeltetesi-gyakornok-1860919,2026-03-13,2026-03-25,True,Budapest,,,Bachelor,,Excel,On-site,Short-term,0-1 years
1861122,LEAD BACKEND DEVELOPER (Node.js),BECK AND PARTNERS Kft.,https://www.cvonline.hu/hu/allas/lead-backend-developer-nodejs-1861122,2026-03-13,2026-03-25,True,Budapest,,English: C1,,"Node.js, TypeScript","Docker, Kafka, NestJS, GraphQL, Kubernetes, AWS, GCP, Azure",Hybrid,Full-time,5+ years
1861086,Diákmunka - Test automation framework developer trainee,MŰISZ Iskolaszövetkezet,https://www.cvonline.hu/hu/allas/diakmunka-test-automation-framework-developer-trainee-1861086,2026-03-13,2026-03-25,True,,2200-2800 Ft/óra,English: B1,Bachelor,C#,"ASP.NET Core Web API, Selenium, UI Automation, Azure DevOps",Hybrid,Full-time,0-1 years
1860671,Mechatronik - Elektromaschinentechnik (m/w/d),Vienna,https://www.cvonline.hu/hu/allas/mechatronik-elektromaschinentechnik-m-w-d-1860671,2026-03-13,2026-03-25,True,Wiener Neudorf,1223.52 EUR gross/month,English: A2,High School with Diploma,,,On-site,Full-time,0-1 years
1860676,Lehrstelle Mechatronik- und Fertigungstechnik (m/w/d),Vienna,https://www.cvonline.hu/hu/allas/lehrstelle-mechatronik-und-fertigungstechnik-m-w-d-1860676,2026-03-13,2026-03-25,True,,1071 EUR gross/month,,High School with Diploma,,,On-site,Short-term,0-1 years
1861072,Integration Specialist (m/w/d)*,Laendle,https://www.cvonline.hu/hu/allas/integration-specialist-m-w-d-1861072,2026-03-13,2026-03-25,True,Kennelbach,37289 EUR gross/year,"German: C1, English: C1",Bachelor,,"XML, EDIFACT, TMS",Hybrid,Full-time,3-5 years
1860687,Java Developer (w/m/x),Vienna,https://www.cvonline.hu/hu/allas/java-developer-w-m-x-1860687,2026-03-13,2026-03-14,False,,,German: C1,,"Java, Spring, Hibernate, REST API","Kubernetes, Maven, Git, OWASP, SAMM",,Full-time,3-5 years
1860699,IT System Engineer Oracle & AIX,Laendle,https://www.cvonline.hu/hu/allas/it-system-engineer-oracle-aix-1860699,2026-03-13,2026-03-25,True,,,,Master,"SQL, PL/SQL, Shell Scripting","Oracle Enterprise Manager, Ansible Automation Platform",On-site,Full-time,3-5 years
1860590,Senior Data Engineer,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/senior-data-engineer-1860590,2026-03-13,2026-03-25,True,Budapest,,English: Fluent,,,"AWS Redshift, Data build tool, GitHub Actions, JFrog, CloudWatch, Redshift Console",Hybrid,Full-time,5+ years
1860551,INFORMATIKAI ASSZISZTENS,BECK AND PARTNERS Kft.,https://www.cvonline.hu/hu/allas/informatikai-asszisztens-1860551,2026-03-13,2026-03-25,True,Budaörs,,English: written,High School with Diploma,,"MS Office, Excel, Word, Windows",On-site,Half-time,3-5 years
1860655,"Customer Technology Advisor - Mainframe (m,w,d)",Vienna,https://www.cvonline.hu/hu/allas/customer-technology-advisor-mainframe-mwd-1860655,2026-03-13,2026-03-25,True,,110000 EUR gross/year,"German: C1, English: C1",,,,Home-Office,Full-time,5+ years
1860491,Diákmunka - Szoftvertesztelő gyakornok,MŰISZ Iskolaszövetkezet,https://www.cvonline.hu/hu/allas/diakmunka-szoftvertesztelo-gyakornok-1860491,2026-03-13,2026-03-25,True,,2500 HUF/hour,English: B2,Bachelor,,Microsoft Office,Hybrid,Half-time,0-1 years
1860587,IT Infrastructure Specialist,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/it-infrastructure-specialist-1860587,2026-03-13,2026-03-25,True,,,,Bachelor,PowerShell,"VMware, Hyper-V, Windows Server, Active Directory, Microsoft 365, ITSM, ITIL",,Full-time,5+ years
1860470,Netzplaner:in Glasfasernetz (FTTH),Laendle,https://www.cvonline.hu/hu/allas/netzplanerin-glasfasernetz-ftth-1860470,2026-03-13,2026-03-25,True,,,,,,,,,
1860586,IT Specialist,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/it-specialist-1860586,2026-03-13,2026-03-25,True,Somogy megye,,"English: B2, German: B2",Bachelor,,"Windows Server, Active Directory",Hybrid,Full-time,3-5 years
